id,name,city,state,zipcode,lat,long,production_capacity
1, Allentown                 , Allentown                 , PA          ,18101,40.602812,-75.470433,5174000000
2, Atlanta                   , Atlanta                   , GA          ,30301,33.753693,-84.389544,6333
3, Baltimore                 , Baltimore                 , MD          ,21201,39.294398,-76.622747,7718
4, Boston                    , Boston                    , MA          ,2101,42.36097,-71.05344,9247
5, Chicago                   , Chicago                   , IL          ,60602,41.88331,-87.624713,2982
6, Cincinnati                , Cincinnati                , OH          ,45201,39.10663,-84.49974,8516
7, Columbus                  , Columbus                  , OH          ,43201,39.991395,-83.001036,9320
8, Dallas                    , Dallas                    , TX          ,75201,32.787642,-96.799525,840
9, Denver                    , Denver                    , CO          ,80201,39.75071,-104.996225,1216
10, Indianapolis              , Indianapolis              , IN          ,46201,39.77422,-86.109309,450
11, Jacksonville              , Jacksonville              , FL          ,32201,30.32769,-81.64815,8396
12, Kansas City               , Kansas City               , MO          ,64101,39.103883,-94.600613,17
13, Las Vegas                 , Las Vegas                 , NV          ,89101,36.17269,-115.121117,8887
14, Los Angeles               , Los Angeles               , CA          ,90001,33.974044,-118.248849,8093
15, Memphis                   , Memphis                   , TN          ,37501,35.033731,-89.934319,6629
16, Minneapolis               , Minneapolis               , MN          ,55401,44.985775,-93.270165,5370
17, Nashville                 , Nashville                 , TN          ,37201,36.164003,-86.7745,8436
18, New Orleans               , New Orleans               , LA          ,70112,29.956664,-90.077506,3510
19, Phoenix                   , Phoenix                   , AZ          ,85001,33.451015,-112.068554,6467
20, Pittsburgh                , Pittsburgh                , PA          ,15201,40.474802,-79.95449,7343
21, Raleigh                   , Raleigh                   , NC          ,27601,35.773856,-78.634051,4471
22, Reno                      , Reno                      , NV          ,89501,39.526866,-119.811392,2728
23, San Francisco             , San Francisco             , CA          ,94102,37.779887,-122.418066,5078
24, Seattle                   , Seattle                   , WA          ,98101,47.611601,-122.333038,3227
25, St. Louis                 , St. Louis                 , MO          ,63101,38.631358,-90.192246,2417
26, Lubbock - Current WH      , Lubbock - Current WH      , TX          ,79401,33.584601,-101.846676,4625
