Warehouse ID,Customer ID,Binary Value
10,76,0
10,78,0
10,79,0
10,80,1
10,81,1
10,82,0
10,83,1
10,84,1
10,85,1
10,86,1
10,87,1
10,88,1
10,89,1
10,90,1
10,91,0
10,92,0
10,93,0
10,94,0
10,95,1
10,96,1
10,97,1
10,98,0
10,99,0
10,100,1
10,101,0
10,102,0
10,103,1
10,104,1
10,105,1
10,106,0
10,107,1
10,108,1
10,109,0
10,110,1
10,111,1
10,112,1
10,113,0
10,114,1
10,115,0
10,116,1
10,117,1
10,119,1
10,121,1
10,118,1
10,120,1
10,122,1
10,123,0
10,124,0
10,125,0
10,126,1
10,127,1
10,128,0
10,129,0
10,130,1
10,131,1
10,132,0
10,133,0
10,134,0
10,135,0
10,136,0
10,137,1
10,138,0
10,140,1
10,141,0
10,142,1
10,143,1
10,144,0
10,146,0
10,145,0
10,147,1
10,148,1
10,150,0
10,151,1
10,152,0
10,153,1
10,154,1
10,155,0
10,156,1
10,157,1
10,158,0
10,159,0
10,160,0
10,161,0
10,139,0
10,162,0
10,163,0
10,164,0
10,165,0
10,166,0
10,167,0
10,168,0
10,169,0
10,170,1
10,171,0
10,172,0
10,173,1
10,174,1
10,175,0
10,178,0
10,176,1
10,177,1
10,179,0
10,180,0
10,181,0
10,182,1
10,183,0
10,184,1
10,185,1
10,186,0
10,187,1
10,188,1
10,189,0
10,190,0
10,191,1
10,192,0
10,193,1
10,194,0
10,195,1
10,196,1
10,197,1
10,198,1
10,199,1
10,200,1
11,1,1
11,2,0
11,3,1
11,4,0
11,5,0
11,7,0
11,8,1
11,9,1
11,10,1
11,11,0
11,12,0
11,13,0
11,14,0
11,15,1
11,16,1
11,17,0
11,18,1
11,19,0
11,20,0
11,21,0
11,6,0
11,22,0
11,23,0
11,24,1
11,25,0
11,26,1
11,27,0
11,28,0
11,29,1
11,30,1
11,31,1
11,32,0
11,33,0
11,34,1
11,35,1
11,36,0
11,37,1
11,38,1
11,39,1
11,77,0
11,40,0
11,41,0
11,42,0
11,43,1
11,149,0
11,44,0
11,45,0
11,46,0
11,47,1
11,48,1
11,49,0
11,51,0
11,50,0
11,52,0
11,53,0
11,54,1
11,55,0
11,56,0
11,57,1
11,58,1
11,59,0
11,60,0
11,61,0
11,62,0
11,63,0
11,64,0
11,65,0
11,66,0
11,67,0
11,68,0
11,69,0
11,70,1
11,71,1
11,72,0
11,73,0
11,74,1
11,75,0
11,76,1
11,78,1
11,79,0
11,80,1
11,81,1
11,82,0
11,83,0
11,84,1
11,85,1
11,86,1
11,87,0
11,88,0
11,89,0
11,90,1
11,91,0
11,92,0
11,93,0
11,94,0
11,95,1
11,96,0
11,97,1
11,98,0
11,99,0
11,100,1
11,101,0
11,102,0
11,103,0
11,104,0
11,105,1
11,106,0
11,107,0
11,108,1
11,109,1
11,110,0
11,111,0
11,112,1
11,113,0
11,114,1
11,115,0
11,116,0
11,117,1
11,119,1
11,121,1
11,118,1
11,120,1
11,122,1
11,123,0
11,124,0
11,125,0
11,126,0
11,127,0
11,128,0
11,129,0
11,130,1
11,131,0
11,132,0
11,133,0
11,134,0
11,135,1
11,136,0
11,137,1
11,138,1
11,140,1
11,141,0
11,142,1
11,143,0
11,144,0
11,146,1
11,145,0
11,147,0
11,148,1
11,150,0
11,151,1
11,152,0
11,153,0
11,154,0
11,155,0
11,156,1
11,157,0
11,158,1
11,159,0
11,160,0
11,161,0
11,139,0
11,162,0
11,163,0
11,164,0
11,165,0
11,166,0
11,167,0
11,168,0
11,169,0
11,170,1
11,171,0
11,172,0
11,173,1
11,174,0
11,175,0
11,178,0
11,176,1
11,177,0
11,179,0
11,180,0
11,181,0
11,182,0
11,183,0
11,184,1
11,185,1
11,186,0
11,187,1
11,188,1
11,189,0
11,190,0
11,191,0
11,192,0
11,193,1
11,194,0
11,195,1
11,196,1
11,197,0
11,198,1
11,199,0
11,200,0
12,1,1
12,2,1
12,3,0
12,4,1
12,5,0
12,8,0
12,7,1
12,9,1
12,10,1
12,12,1
12,11,1
12,13,1
12,14,0
12,15,0
12,16,1
12,17,0
12,18,1
12,19,0
12,20,0
12,21,0
12,6,1
12,22,0
12,23,0
12,24,0
12,25,1
12,26,0
12,27,1
12,28,0
12,29,1
12,30,1
12,31,0
12,32,1
12,33,0
12,34,1
12,35,1
12,36,1
12,37,1
12,38,1
12,39,1
12,77,0
12,40,0
12,41,1
12,42,1
12,43,1
12,149,1
12,44,1
12,45,1
12,46,1
12,47,1
12,48,0
12,49,0
12,51,1
12,50,0
12,52,0
12,53,0
12,54,0
12,55,0
12,56,1
12,57,0
12,58,1
12,59,1
12,60,0
12,61,0
12,62,0
12,63,0
12,64,1
12,65,0
12,66,0
12,67,0
12,68,1
12,69,1
12,70,1
12,71,0
12,72,0
12,73,0
12,74,0
12,75,1
12,76,0
12,78,1
12,79,0
12,80,1
12,81,1
12,82,0
12,83,1
12,84,1
12,85,0
12,86,0
12,87,1
12,88,1
12,89,1
12,90,1
12,91,1
12,92,0
12,93,1
12,94,0
12,95,1
12,96,1
12,97,1
12,98,0
12,99,0
12,100,1
12,101,1
12,102,0
12,103,1
12,104,1
12,105,1
12,106,0
12,107,1
12,108,1
12,109,0
12,110,1
12,111,1
12,112,1
12,113,0
12,114,1
12,115,0
12,116,1
12,117,1
12,119,1
12,121,0
12,118,0
12,120,0
12,122,0
12,123,0
12,124,0
12,125,0
12,126,1
12,127,1
12,128,0
12,129,0
12,130,0
12,131,1
12,132,0
12,133,0
12,134,0
12,135,1
12,136,0
12,137,0
12,138,0
12,140,0
12,141,0
12,142,1
12,143,1
12,144,0
12,146,0
12,145,0
12,147,0
12,148,0
12,150,0
12,151,0
12,152,0
12,153,0
12,154,1
12,155,0
12,156,1
12,157,1
12,158,0
12,159,0
12,160,0
12,161,0
12,139,1
12,162,1
12,163,0
12,164,0
12,165,0
12,166,0
12,167,0
12,168,0
12,169,0
12,170,0
12,171,0
12,172,0
12,173,1
12,174,1
12,175,0
12,178,0
12,176,1
12,177,0
12,179,0
12,180,0
12,181,0
12,182,0
12,183,0
12,184,1
12,185,0
12,186,0
12,187,1
12,188,0
12,189,0
12,190,0
12,191,1
12,192,0
12,193,0
12,194,0
12,195,1
12,196,0
12,197,1
12,198,1
12,199,0
12,200,0
13,1,0
13,2,1
13,3,0
13,4,1
13,5,1
13,7,0
13,8,0
13,9,0
13,10,0
13,11,1
13,12,0
13,13,0
13,14,1
13,15,0
13,16,0
13,17,0
13,18,0
13,19,1
13,20,0
13,21,0
13,6,1
13,22,0
13,23,0
13,24,0
13,25,0
13,26,0
13,27,0
13,28,1
13,29,0
13,30,0
13,31,0
13,32,0
13,33,1
13,34,0
13,35,0
13,36,1
13,37,0
13,38,0
13,39,0
13,77,0
13,40,1
13,41,0
13,42,0
13,43,0
13,149,0
13,44,0
13,45,1
13,46,0
13,47,0
13,48,0
13,49,1
13,51,1
13,50,1
13,52,1
13,53,1
13,54,0
13,55,1
13,56,1
13,57,0
13,58,0
13,59,0
13,60,1
13,61,1
13,62,1
13,63,1
13,64,0
13,65,1
13,66,1
13,67,1
13,68,0
13,69,0
13,70,0
13,71,0
13,72,1
13,73,1
13,74,0
13,75,1
13,76,0
13,78,0
13,79,1
13,80,0
13,81,0
13,82,1
13,83,0
13,84,0
13,85,0
13,86,0
13,87,0
13,88,0
13,89,0
13,90,0
13,91,1
13,92,1
13,93,0
13,94,1
13,95,0
13,96,0
13,97,0
13,98,1
13,99,1
13,100,0
13,101,1
13,102,0
13,103,0
13,104,0
13,105,0
13,106,1
13,107,0
13,108,0
13,109,0
13,110,0
13,111,0
13,112,0
13,113,1
13,114,0
13,115,1
13,116,0
13,117,0
13,119,0
13,121,0
13,118,0
13,120,0
13,122,0
13,123,1
13,124,1
13,125,1
13,126,0
13,127,0
13,128,1
13,129,1
13,130,0
13,131,0
13,132,1
13,133,1
13,134,1
13,135,0
13,136,1
13,137,0
13,138,0
13,140,0
13,141,1
13,142,0
13,143,0
13,144,1
13,146,0
13,145,1
13,147,0
13,148,0
13,150,1
13,151,0
13,152,1
13,153,0
13,154,0
13,155,1
13,156,0
13,157,0
13,158,0
13,159,1
13,160,1
13,161,1
13,139,0
13,162,0
13,163,1
13,164,1
13,165,1
13,166,1
13,167,1
13,168,1
13,169,1
13,170,0
13,171,1
13,172,0
13,173,0
13,174,0
13,175,1
13,178,1
13,176,0
13,177,0
13,179,1
13,180,1
13,181,1
13,182,0
13,183,0
13,184,0
13,185,0
13,186,1
13,187,0
13,188,0
13,189,1
13,190,1
13,191,0
13,192,1
13,193,0
13,194,1
13,195,0
13,196,0
13,197,0
13,198,0
13,199,0
13,200,0
14,1,0
14,2,1
14,3,0
14,4,0
14,5,1
14,7,0
14,8,0
14,9,0
14,10,0
14,11,1
14,12,0
14,13,0
14,14,1
14,15,0
14,16,0
14,17,0
14,18,0
14,19,1
14,20,0
14,21,0
14,6,0
14,22,0
14,23,0
14,24,0
14,25,0
14,26,0
14,27,0
14,28,1
14,29,0
14,30,0
14,31,0
14,32,0
14,33,1
14,34,0
14,35,0
14,36,1
14,37,0
14,38,0
14,39,0
14,77,0
14,40,1
14,41,0
14,42,0
14,43,0
14,149,0
14,44,0
14,45,1
14,46,0
14,47,0
14,48,0
14,49,1
14,51,1
14,50,1
14,52,1
14,53,1
14,54,0
14,55,1
14,56,0
14,57,0
14,58,0
14,59,0
14,60,1
14,61,1
14,62,1
14,63,1
14,64,0
14,65,1
14,66,1
14,67,1
14,68,0
14,69,0
14,70,0
14,71,0
14,72,1
14,73,1
14,74,0
14,75,1
14,76,0
14,78,0
14,79,1
14,80,0
14,81,0
14,82,1
14,83,0
14,84,0
14,85,0
14,86,0
14,87,0
14,88,0
14,89,0
14,90,0
14,91,1
14,92,1
14,93,0
14,94,1
14,95,0
14,96,0
14,97,0
14,98,1
14,99,1
14,100,0
14,101,0
14,102,0
14,103,0
14,104,0
14,105,0
14,106,1
14,107,0
14,108,0
14,109,0
14,110,0
14,111,0
14,112,0
14,113,1
14,114,0
14,115,1
14,116,0
14,117,0
14,119,0
14,121,0
14,118,0
14,120,0
14,122,0
14,123,1
14,124,1
14,125,1
14,126,0
14,127,0
14,128,1
14,129,1
14,130,0
14,131,0
14,132,1
14,133,1
14,134,1
14,135,0
14,136,1
14,137,0
14,138,0
14,140,0
14,141,1
14,142,0
14,143,0
14,144,1
14,146,0
14,145,1
14,147,0
14,148,0
14,150,1
14,151,0
14,152,1
14,153,0
14,154,0
14,155,1
14,156,0
14,157,0
14,158,0
14,159,1
14,160,1
14,161,1
14,139,0
14,162,0
14,163,1
14,164,1
14,165,1
14,166,1
14,167,1
14,168,1
14,169,1
14,170,0
14,171,1
14,172,0
14,173,0
14,174,0
14,175,0
14,178,1
14,176,0
14,177,0
14,179,1
14,180,1
14,181,1
14,182,0
14,183,0
14,184,0
14,185,0
14,186,1
14,187,0
14,188,0
14,189,1
14,190,1
14,191,0
14,192,1
14,193,0
14,194,1
14,195,0
14,196,0
14,197,0
14,198,0
14,199,0
14,200,0
26,1,0
26,2,1
26,3,0
26,4,1
26,5,0
26,7,1
26,8,0
26,9,0
26,10,0
26,11,1
26,12,0
26,13,1
26,14,0
26,15,0
26,16,1
26,17,0
26,18,0
26,19,0
26,20,0
26,21,0
26,6,1
26,22,1
26,23,0
26,24,0
26,25,1
26,26,0
26,27,1
26,28,1
26,29,0
26,30,0
26,31,0
26,32,0
26,33,0
26,34,0
26,35,0
26,36,1
26,37,0
26,38,0
26,39,0
26,77,0
26,40,0
26,41,1
26,42,1
26,43,0
26,149,1
26,44,1
26,45,1
26,46,1
26,47,0
26,48,0
26,49,0
26,51,1
26,50,0
26,52,0
26,53,0
26,54,0
26,55,0
26,56,1
26,57,0
26,58,0
26,59,1
26,60,0
26,61,0
26,62,0
26,63,0
26,64,1
26,65,1
26,66,1
26,67,0
26,68,1
26,69,0
26,70,0
26,71,0
26,72,0
26,73,1
26,74,0
26,75,1
26,76,0
26,78,1
26,79,0
26,80,0
26,81,0
26,82,0
26,83,1
26,84,1
26,85,0
26,86,0
26,87,0
26,88,1
26,89,1
26,90,0
26,91,1
26,92,0
26,93,1
26,94,1
26,95,0
26,96,1
26,97,1
26,98,0
26,99,0
26,100,0
26,101,1
26,102,1
26,103,1
26,104,0
26,105,1
26,106,1
26,107,1
26,108,1
26,109,0
26,110,0
26,111,0
26,112,1
26,113,0
26,114,0
26,115,0
26,116,0
26,117,0
26,119,1
26,121,0
26,118,0
26,120,0
26,122,0
26,123,1
26,124,0
26,125,0
26,126,1
26,127,1
26,128,0
26,129,0
26,130,0
26,131,1
26,132,0
26,133,0
26,134,1
26,135,1
26,136,0
26,137,0
26,138,0
26,140,0
26,141,1
26,142,0
26,143,1
26,144,0
26,146,0
26,145,0
26,147,0
26,148,0
26,150,0
26,151,0
26,152,0
26,153,0
26,154,0
26,155,0
26,156,1
26,157,0
26,158,0
26,159,0
26,160,0
26,161,1
26,139,1
26,162,1
26,163,0
26,164,0
26,165,0
26,166,0
26,167,0
26,168,0
26,169,0
26,170,0
26,171,1
26,172,0
26,173,1
26,174,1
26,175,0
26,178,1
26,176,1
26,177,0
26,179,0
26,180,0
26,181,1
26,182,0
26,183,0
26,184,0
26,185,0
26,186,1
26,187,0
26,188,0
26,189,0
26,190,1
26,191,1
26,192,0
26,193,0
26,194,0
26,195,0
26,196,0
26,197,1
26,198,0
26,199,0
26,200,0
15,1,1
15,2,0
15,3,1
15,4,1
15,5,0
15,7,1
15,8,1
15,9,1
15,10,1
15,12,1
15,11,0
15,13,1
15,14,0
15,15,1
15,16,1
15,17,0
15,18,1
15,19,0
15,20,0
15,21,0
15,6,1
15,22,1
15,23,1
15,24,1
15,25,1
15,26,1
15,27,1
15,28,0
15,29,1
15,30,1
15,31,1
15,32,1
15,33,0
15,34,1
15,35,1
15,36,0
15,37,1
15,38,1
15,39,1
15,77,0
15,40,0
15,41,1
15,42,1
15,43,1
15,149,1
15,44,1
15,45,0
15,46,1
15,47,1
15,48,1
15,49,0
15,51,0
15,50,0
15,52,0
15,53,0
15,54,1
15,55,0
15,56,0
15,57,1
15,58,1
15,59,1
15,60,0
15,61,0
15,62,0
15,63,0
15,64,1
15,65,0
15,66,0
15,67,0
15,68,1
15,69,1
15,70,1
15,71,1
15,72,0
15,73,0
15,74,0
15,75,0
15,76,0
15,78,1
15,79,0
15,80,1
15,81,1
15,82,0
15,83,1
15,84,1
15,85,1
15,86,0
15,87,1
15,88,1
15,89,1
15,90,1
15,91,0
15,92,0
15,93,1
15,94,0
15,95,1
15,96,1
15,97,1
15,98,0
15,99,0
15,100,1
15,101,1
15,102,1
15,103,1
15,104,1
15,105,1
15,106,0
15,107,1
15,108,1
15,109,0
15,110,1
15,111,1
15,112,1
15,113,0
15,114,1
15,115,0
15,116,1
15,117,1
15,119,1
15,121,0
15,118,0
15,120,1
15,122,1
15,123,0
15,124,0
15,125,0
15,126,1
15,127,1
15,128,0
15,129,0
15,130,1
15,131,1
15,132,0
15,133,0
15,134,0
15,135,1
15,136,0
15,137,0
15,138,1
15,140,0
15,141,0
15,142,1
15,143,1
15,144,0
15,146,1
15,145,0
15,147,0
15,148,1
15,150,0
15,151,1
15,152,0
15,153,0
15,154,1
15,155,0
15,156,1
15,157,1
15,158,1
15,159,0
15,160,0
15,161,0
15,139,1
15,162,1
15,163,0
15,164,0
15,165,0
15,166,0
15,167,0
15,168,0
15,169,0
15,170,1
15,171,0
15,172,0
15,173,1
15,174,1
15,175,0
15,178,0
15,176,1
15,177,0
15,179,0
15,180,0
15,181,0
15,182,0
15,183,0
15,184,1
15,185,1
15,186,0
15,187,1
15,188,0
15,189,0
15,190,0
15,191,1
15,192,0
15,193,1
15,194,0
15,195,1
15,196,1
15,197,1
15,198,1
15,199,0
15,200,0
16,1,1
16,2,0
16,3,0
16,4,1
16,5,0
16,8,0
16,7,0
16,9,0
16,10,0
16,12,1
16,11,1
16,13,0
16,14,0
16,15,0
16,16,0
16,17,0
16,18,0
16,19,0
16,20,0
16,21,0
16,6,0
16,22,0
16,23,1
16,24,0
16,25,0
16,26,0
16,27,1
16,28,0
16,29,0
16,30,1
16,31,0
16,32,1
16,33,0
16,34,1
16,35,1
16,36,1
16,37,0
16,38,1
16,39,0
16,77,0
16,40,0
16,41,0
16,42,0
16,43,1
16,149,0
16,44,1
16,45,1
16,46,1
16,47,1
16,48,0
16,49,0
16,51,0
16,50,0
16,52,0
16,53,0
16,54,0
16,55,0
16,56,1
16,57,0
16,58,1
16,59,0
16,60,0
16,61,0
16,62,0
16,63,0
16,64,0
16,65,0
16,66,0
16,67,0
16,68,0
16,69,1
16,70,0
16,71,0
16,72,0
16,73,0
16,74,0
16,75,1
16,76,0
16,78,0
16,79,0
16,80,1
16,81,1
16,82,0
16,83,0
16,84,0
16,85,0
16,86,0
16,87,1
16,88,1
16,89,1
16,90,1
16,91,1
16,92,0
16,93,0
16,94,0
16,95,1
16,96,1
16,97,1
16,98,0
16,99,0
16,100,1
16,101,0
16,102,0
16,103,1
16,104,1
16,105,1
16,106,0
16,107,0
16,108,0
16,109,0
16,110,1
16,111,1
16,112,0
16,113,0
16,114,0
16,115,0
16,116,1
16,117,1
16,119,0
16,121,0
16,118,0
16,120,0
16,122,0
16,123,0
16,124,0
16,125,0
16,126,1
16,127,1
16,128,0
16,129,0
16,130,0
16,131,1
16,132,0
16,133,0
16,134,0
16,135,0
16,136,0
16,137,0
16,138,0
16,140,0
16,141,0
16,142,1
16,143,1
16,144,0
16,146,0
16,145,0
16,147,0
16,148,0
16,150,0
16,151,0
16,152,0
16,153,1
16,154,1
16,155,0
16,156,1
16,157,1
16,158,0
16,159,0
16,160,0
16,161,0
16,139,0
16,162,0
16,163,0
16,164,0
16,165,0
16,166,0
16,167,0
16,168,0
16,169,0
16,170,0
16,171,0
16,172,0
16,173,0
16,174,1
16,175,0
16,178,0
16,176,1
16,177,0
16,179,0
16,180,0
16,181,0
16,182,0
16,183,0
16,184,0
16,185,0
16,186,0
16,187,1
16,188,0
16,189,0
16,190,0
16,191,1
16,192,0
16,193,0
16,194,0
16,195,1
16,196,0
16,197,1
16,198,0
16,199,0
16,200,0
17,1,1
17,2,0
17,3,1
17,4,1
17,5,0
17,7,1
17,8,1
17,9,1
17,10,1
17,11,0
17,12,1
17,13,1
17,14,0
17,15,1
17,16,1
17,17,0
17,18,1
17,19,0
17,20,0
17,21,1
17,6,0
17,22,0
17,23,1
17,24,1
17,25,1
17,26,1
17,27,1
17,28,0
17,29,1
17,30,1
17,31,1
17,32,1
17,33,0
17,34,1
17,35,1
17,36,0
17,37,1
17,38,1
17,39,1
17,77,0
17,40,0
17,41,1
17,42,1
17,43,1
17,149,0
17,44,1
17,45,0
17,46,1
17,47,1
17,48,1
17,49,0
17,51,0
17,50,0
17,52,0
17,53,0
17,54,1
17,55,0
17,56,0
17,57,1
17,58,1
17,59,1
17,60,0
17,61,0
17,62,0
17,63,0
17,64,1
17,65,0
17,66,0
17,67,0
17,68,1
17,69,1
17,70,1
17,71,1
17,72,0
17,73,0
17,74,1
17,75,0
17,76,1
17,78,1
17,79,0
17,80,1
17,81,1
17,82,0
17,83,1
17,84,1
17,85,1
17,86,1
17,87,1
17,88,1
17,89,1
17,90,1
17,91,0
17,92,0
17,93,0
17,94,0
17,95,1
17,96,1
17,97,1
17,98,0
17,99,0
17,100,1
17,101,0
17,102,0
17,103,1
17,104,1
17,105,1
17,106,0
17,107,1
17,108,1
17,109,1
17,110,1
17,111,1
17,112,1
17,113,0
17,114,1
17,115,0
17,116,1
17,117,1
17,119,1
17,121,1
17,118,1
17,120,1
17,122,1
17,123,0
17,124,0
17,125,0
17,126,1
17,127,1
17,128,0
17,129,0
17,130,1
17,131,1
17,132,0
17,133,0
17,134,0
17,135,1
17,136,0
17,137,1
17,138,1
