Warehouse ID,Customer ID,Binary Value
17,140,1
17,141,0
17,142,1
17,143,1
17,144,0
17,146,1
17,145,0
17,147,0
17,148,1
17,150,0
17,151,1
17,152,0
17,153,1
17,154,1
17,155,0
17,156,1
17,157,1
17,158,1
17,159,0
17,160,0
17,161,0
17,139,0
17,162,1
17,163,0
17,164,0
17,165,0
17,166,0
17,167,0
17,168,0
17,169,0
17,170,1
17,171,0
17,172,0
17,173,1
17,174,1
17,175,0
17,178,0
17,176,1
17,177,0
17,179,0
17,180,0
17,181,0
17,182,1
17,183,0
17,184,1
17,185,1
17,186,0
17,187,1
17,188,1
17,189,0
17,190,0
17,191,1
17,192,0
17,193,1
17,194,0
17,195,1
17,196,1
17,197,1
17,198,1
17,199,0
17,200,1
18,1,0
18,2,0
18,3,0
18,4,1
18,5,0
18,8,0
18,7,1
18,9,1
18,10,1
18,11,0
18,12,1
18,13,1
18,14,0
18,15,0
18,16,1
18,17,0
18,18,1
18,19,0
18,20,0
18,21,0
18,6,1
18,22,1
18,23,0
18,24,1
18,25,1
18,26,1
18,27,1
18,28,0
18,29,1
18,30,1
18,31,0
18,32,1
18,33,0
18,34,1
18,35,0
18,36,0
18,37,1
18,38,1
18,39,1
18,77,0
18,40,0
18,41,1
18,42,1
18,43,1
18,149,1
18,44,1
18,45,0
18,46,1
18,47,0
18,48,1
18,49,0
18,51,0
18,50,0
18,52,0
18,53,0
18,54,1
18,55,0
18,56,0
18,57,1
18,58,1
18,59,1
18,60,0
18,61,0
18,62,0
18,63,0
18,64,1
18,65,0
18,66,0
18,67,0
18,68,1
18,69,0
18,70,1
18,71,0
18,72,0
18,73,0
18,74,1
18,75,0
18,76,1
18,78,1
18,79,0
18,80,1
18,81,1
18,82,0
18,83,1
18,84,1
18,85,1
18,86,0
18,87,1
18,88,1
18,89,1
18,90,1
18,91,0
18,92,0
18,93,1
18,94,0
18,95,1
18,96,1
18,97,1
18,98,0
18,99,0
18,100,1
18,101,1
18,102,1
18,103,1
18,104,0
18,105,1
18,106,0
18,107,1
18,108,1
18,109,1
18,110,0
18,111,0
18,112,1
18,113,0
18,114,1
18,115,0
18,116,1
18,117,1
18,119,1
18,121,0
18,118,0
18,120,0
18,122,0
18,123,0
18,124,0
18,125,0
18,126,1
18,127,1
18,128,0
18,129,0
18,130,1
18,131,1
18,132,0
18,133,0
18,134,0
18,135,1
18,136,0
18,137,0
18,138,1
18,140,0
18,141,0
18,142,0
18,143,1
18,144,0
18,146,1
18,145,0
18,147,0
18,148,1
18,150,0
18,151,0
18,152,0
18,153,0
18,154,0
18,155,0
18,156,1
18,157,0
18,158,1
18,159,0
18,160,0
18,161,0
18,139,1
18,162,1
18,163,0
18,164,0
18,165,0
18,166,0
18,167,0
18,168,0
18,169,0
18,170,1
18,171,0
18,172,0
18,173,1
18,174,0
18,175,0
18,178,0
18,176,1
18,177,0
18,179,0
18,180,0
18,181,0
18,182,0
18,183,0
18,184,1
18,185,1
18,186,0
18,187,0
18,188,0
18,189,0
18,190,0
18,191,1
18,192,0
18,193,0
18,194,0
18,195,0
18,196,0
18,197,1
18,198,1
18,199,0
18,200,0
19,1,0
19,2,1
19,3,0
19,4,1
19,5,1
19,7,0
19,8,0
19,9,0
19,10,0
19,11,1
19,12,0
19,13,0
19,14,1
19,15,0
19,16,0
19,17,0
19,18,0
19,19,1
19,20,0
19,21,0
19,6,1
19,22,0
19,23,0
19,24,0
19,25,0
19,26,0
19,27,0
19,28,1
19,29,0
19,30,0
19,31,0
19,32,0
19,33,1
19,34,0
19,35,0
19,36,1
19,37,0
19,38,0
19,39,0
19,77,0
19,40,1
19,41,0
19,42,0
19,43,0
19,149,1
19,44,0
19,45,1
19,46,0
19,47,0
19,48,0
19,49,1
19,51,1
19,50,1
19,52,1
19,53,0
19,54,0
19,55,1
19,56,1
19,57,0
19,58,0
19,59,0
19,60,1
19,61,1
19,62,1
19,63,1
19,64,0
19,65,1
19,66,1
19,67,1
19,68,0
19,69,0
19,70,0
19,71,0
19,72,1
19,73,1
19,74,0
19,75,1
19,76,0
19,78,0
19,79,1
19,80,0
19,81,0
19,82,1
19,83,0
19,84,0
19,85,0
19,86,0
19,87,0
19,88,0
19,89,0
19,90,0
19,91,1
19,92,1
19,93,0
19,94,1
19,95,0
19,96,0
19,97,0
19,98,1
19,99,1
19,100,0
19,101,1
19,102,0
19,103,0
19,104,0
19,105,0
19,106,1
19,107,0
19,108,0
19,109,0
19,110,0
19,111,0
19,112,0
19,113,1
19,114,0
19,115,1
19,116,0
19,117,0
19,119,0
19,121,0
19,118,0
19,120,0
19,122,0
19,123,1
19,124,1
19,125,1
19,126,1
19,127,0
19,128,1
19,129,1
19,130,0
19,131,0
19,132,1
19,133,1
19,134,1
19,135,0
19,136,1
19,137,0
19,138,0
19,140,0
19,141,1
19,142,0
19,143,0
19,144,1
19,146,0
19,145,0
19,147,0
19,148,0
19,150,1
19,151,0
19,152,1
19,153,0
19,154,0
19,155,1
19,156,0
19,157,0
19,158,0
19,159,0
19,160,1
19,161,1
19,139,1
19,162,1
19,163,1
19,164,1
19,165,1
19,166,1
19,167,1
19,168,1
19,169,1
19,170,0
19,171,1
19,172,0
19,173,0
19,174,0
19,175,0
19,178,1
19,176,0
19,177,0
19,179,1
19,180,1
19,181,1
19,182,0
19,183,0
19,184,0
19,185,0
19,186,1
19,187,0
19,188,0
19,189,1
19,190,1
19,191,0
19,192,0
19,193,0
19,194,1
19,195,0
19,196,0
19,197,0
19,198,0
19,199,0
19,200,0
20,1,1
20,2,0
20,3,1
20,4,0
20,5,0
20,8,1
20,7,0
20,9,1
20,10,1
20,12,1
20,11,0
20,13,0
20,14,0
20,15,1
20,16,0
20,17,0
20,18,1
20,19,0
20,20,1
20,21,1
20,6,0
20,22,0
20,23,1
20,24,0
20,25,0
20,26,1
20,27,1
20,28,0
20,29,1
20,30,1
20,31,1
20,32,1
20,33,0
20,34,1
20,35,1
20,36,0
20,37,1
20,38,1
20,39,1
20,77,1
20,40,0
20,41,0
20,42,0
20,43,1
20,149,0
20,44,0
20,45,0
20,46,1
20,47,1
20,48,1
20,49,0
20,51,0
20,50,0
20,52,0
20,53,0
20,54,1
20,55,0
20,56,0
20,57,0
20,58,1
20,59,0
20,60,0
20,61,0
20,62,0
20,63,0
20,64,0
20,65,0
20,66,0
20,67,0
20,68,0
20,69,1
20,70,1
20,71,1
20,72,0
20,73,0
20,74,0
20,75,0
20,76,0
20,78,0
20,79,0
20,80,1
20,81,1
20,82,0
20,83,0
20,84,1
20,85,1
20,86,1
20,87,1
20,88,1
20,89,1
20,90,1
20,91,0
20,92,0
20,93,0
20,94,0
20,95,1
20,96,0
20,97,1
20,98,0
20,99,0
20,100,1
20,101,0
20,102,0
20,103,0
20,104,1
20,105,1
20,106,0
20,107,0
20,108,0
20,109,0
20,110,1
20,111,1
20,112,1
20,113,0
20,114,1
20,115,0
20,116,1
20,117,1
20,119,0
20,121,1
20,118,1
20,120,1
20,122,1
20,123,0
20,124,0
20,125,0
20,126,0
20,127,1
20,128,0
20,129,0
20,130,1
20,131,1
20,132,0
20,133,0
20,134,0
20,135,0
20,136,0
20,137,1
20,138,0
20,140,1
20,141,0
20,142,1
20,143,0
20,144,0
20,146,0
20,145,0
20,147,1
20,148,1
20,150,0
20,151,1
20,152,0
20,153,1
20,154,1
20,155,0
20,156,1
20,157,1
20,158,0
20,159,0
20,160,0
20,161,0
20,139,0
20,162,0
20,163,0
20,164,0
20,165,0
20,166,0
20,167,0
20,168,0
20,169,0
20,170,1
20,171,0
20,172,0
20,173,0
20,174,0
20,175,0
20,178,0
20,176,1
20,177,1
20,179,0
20,180,0
20,181,0
20,182,1
20,183,0
20,184,1
20,185,0
20,186,0
20,187,1
20,188,1
20,189,0
20,190,0
20,191,0
20,192,0
20,193,1
20,194,0
20,195,1
20,196,1
20,197,0
20,198,1
20,199,1
20,200,1
21,1,1
21,2,0
21,3,1
21,4,0
21,5,0
21,7,0
21,8,1
21,9,1
21,10,1
21,11,0
21,12,1
21,13,0
21,14,0
21,15,1
21,16,1
21,17,0
21,18,1
21,19,0
21,20,1
21,21,1
21,6,0
21,22,0
21,23,1
21,24,1
21,25,0
21,26,1
21,27,1
21,28,0
21,29,1
21,30,1
21,31,1
21,32,1
21,33,0
21,34,1
21,35,1
21,36,0
21,37,1
21,38,1
21,39,1
21,77,1
21,40,0
21,41,0
21,42,0
21,43,1
21,149,0
21,44,0
21,45,0
21,46,0
21,47,1
21,48,1
21,49,0
21,51,0
21,50,0
21,52,0
21,53,0
21,54,1
21,55,0
21,56,0
21,57,1
21,58,1
21,59,0
21,60,0
21,61,0
21,62,0
21,63,0
21,64,0
21,65,0
21,66,0
21,67,0
21,68,0
21,69,1
21,70,1
21,71,1
21,72,0
21,73,0
21,74,1
21,75,0
21,76,1
21,78,0
21,79,0
21,80,1
21,81,1
21,82,0
21,83,0
21,84,1
21,85,1
21,86,1
21,87,1
21,88,0
21,89,0
21,90,1
21,91,0
21,92,0
21,93,0
21,94,0
21,95,1
21,96,0
21,97,1
21,98,0
21,99,0
21,100,1
21,101,0
21,102,0
21,103,0
21,104,1
21,105,1
21,106,0
21,107,0
21,108,1
21,109,1
21,110,1
21,111,0
21,112,1
21,113,0
21,114,1
21,115,0
21,116,1
21,117,1
21,119,1
21,121,1
21,118,1
21,120,1
21,122,1
21,123,0
21,124,0
21,125,0
21,126,0
21,127,0
21,128,0
21,129,0
21,130,1
21,131,0
21,132,0
21,133,0
21,134,0
21,135,0
21,136,0
21,137,1
21,138,1
21,140,1
21,141,0
21,142,1
21,143,0
21,144,0
21,146,1
21,145,0
21,147,1
21,148,1
21,150,0
21,151,1
21,152,0
21,153,1
21,154,1
21,155,0
21,156,1
21,157,0
21,158,1
21,159,0
21,160,0
21,161,0
21,139,0
21,162,0
21,163,0
21,164,0
21,165,0
21,166,0
21,167,0
21,168,0
21,169,0
21,170,1
21,171,0
21,172,0
21,173,0
21,174,0
21,175,0
21,178,0
21,176,1
21,177,1
21,179,0
21,180,0
21,181,0
21,182,1
21,183,0
21,184,1
21,185,1
21,186,0
21,187,1
21,188,1
21,189,0
21,190,0
21,191,0
21,192,0
21,193,1
21,194,0
21,195,1
21,196,1
21,197,0
21,198,1
21,199,1
21,200,1
22,1,0
22,2,1
22,3,0
22,4,0
22,5,1
22,7,0
22,8,0
22,9,0
22,10,0
22,11,1
22,12,0
22,13,0
22,14,1
22,15,0
22,16,0
22,17,1
22,18,0
22,19,1
22,20,0
22,21,0
22,6,0
22,22,0
22,23,0
22,24,0
22,25,0
22,26,0
22,27,0
22,28,1
22,29,0
22,30,0
22,31,0
22,32,0
22,33,1
22,34,0
22,35,0
22,36,1
22,37,0
22,38,0
22,39,0
22,77,0
22,40,1
22,41,0
22,42,0
22,43,0
22,149,0
22,44,0
22,45,1
22,46,0
22,47,0
22,48,0
22,49,1
22,51,0
22,50,1
22,52,1
22,53,1
22,54,0
22,55,1
22,56,1
22,57,0
22,58,0
22,59,0
22,60,1
22,61,1
22,62,1
22,63,1
22,64,0
22,65,1
22,66,1
22,67,1
22,68,0
22,69,0
22,70,0
22,71,0
22,72,1
22,73,1
22,74,0
22,75,1
22,76,0
22,78,0
22,79,1
22,80,0
22,81,0
22,82,1
22,83,0
22,84,0
22,85,0
22,86,0
22,87,0
22,88,0
22,89,0
22,90,0
22,91,1
22,92,1
22,93,0
22,94,1
22,95,0
22,96,0
22,97,0
22,98,1
22,99,1
22,100,0
22,101,0
22,102,0
22,103,0
22,104,0
22,105,0
22,106,1
22,107,0
22,108,0
22,109,0
22,110,0
22,111,0
22,112,0
22,113,1
22,114,0
22,115,1
22,116,0
22,117,0
22,119,0
22,121,0
22,118,0
22,120,0
22,122,0
22,123,1
22,124,1
22,125,1
22,126,0
22,127,0
22,128,1
22,129,1
22,130,0
22,131,0
22,132,1
22,133,1
22,134,1
22,135,0
22,136,1
22,137,0
22,138,0
22,140,0
22,141,1
22,142,0
22,143,0
22,144,1
22,146,0
22,145,1
22,147,0
22,148,0
22,150,1
22,151,0
22,152,1
22,153,0
22,154,0
22,155,1
22,156,0
22,157,0
22,158,0
22,159,1
22,160,1
22,161,1
22,139,0
22,162,0
22,163,1
22,164,1
22,165,1
22,166,1
22,167,1
22,168,1
22,169,1
22,170,0
22,171,1
22,172,1
22,173,0
22,174,0
22,175,1
22,178,1
22,176,0
22,177,0
22,179,1
22,180,1
22,181,1
22,182,0
22,183,1
22,184,0
22,185,0
22,186,1
22,187,0
22,188,0
22,189,1
22,190,1
22,191,0
22,192,1
22,193,0
22,194,1
22,195,0
22,196,0
22,197,0
22,198,0
22,199,0
22,200,0
23,1,0
23,2,0
23,3,0
23,4,0
23,5,1
23,8,0
23,7,0
23,9,0
23,10,0
23,11,0
23,12,0
23,13,0
23,14,1
23,15,0
23,16,0
23,17,1
23,18,0
23,19,1
23,20,0
23,21,0
23,6,0
23,22,0
23,23,0
23,24,0
23,25,0
23,26,0
23,27,0
23,28,1
23,29,0
23,30,0
23,31,0
23,32,0
23,33,1
23,34,0
23,35,0
23,36,0
23,37,0
23,38,0
23,39,0
23,77,0
23,40,1
23,41,0
23,42,0
23,43,0
23,149,0
23,44,0
23,45,0
23,46,0
23,47,0
23,48,0
23,49,1
23,51,0
23,50,1
23,52,1
23,53,1
23,54,0
23,55,1
23,56,0
23,57,0
23,58,0
23,59,0
23,60,1
23,61,1
23,62,1
23,63,1
23,64,0
23,65,1
23,66,1
23,67,1
23,68,0
23,69,0
23,70,0
23,71,0
23,72,1
23,73,1
23,74,0
23,75,0
23,76,0
23,78,0
23,79,1
23,80,0
23,81,0
23,82,1
23,83,0
23,84,0
23,85,0
23,86,0
23,87,0
23,88,0
23,89,0
23,90,0
23,91,0
23,92,1
23,93,0
23,94,1
23,95,0
23,96,0
23,97,0
23,98,1
23,99,1
23,100,0
23,101,0
23,102,0
23,103,0
23,104,0
23,105,0
23,106,1
23,107,0
23,108,0
23,109,0
23,110,0
23,111,0
23,112,0
23,113,1
23,114,0
23,115,1
23,116,0
23,117,0
23,119,0
23,121,0
23,118,0
23,120,0
23,122,0
23,123,1
23,124,1
23,125,1
23,126,0
23,127,0
23,128,1
23,129,1
23,130,0
23,131,0
23,132,1
23,133,1
23,134,1
23,135,0
23,136,1
23,137,0
23,138,0
23,140,0
23,141,1
23,142,0
23,143,0
23,144,1
23,146,0
23,145,1
23,147,0
23,148,0
23,150,1
23,151,0
23,152,1
23,153,0
23,154,0
23,155,1
23,156,0
23,157,0
23,158,0
23,159,1
23,160,1
23,161,1
23,139,0
23,162,0
23,163,1
23,164,1
23,165,1
23,166,1
23,167,1
23,168,1
23,169,1
23,170,0
23,171,1
23,172,1
23,173,0
23,174,0
23,175,1
23,178,1
23,176,0
23,177,0
23,179,1
23,180,1
23,181,1
23,182,0
23,183,1
23,184,0
23,185,0
23,186,1
23,187,0
23,188,0
23,189,1
23,190,1
23,191,0
23,192,1
23,193,0
23,194,1
23,195,0
23,196,0
23,197,0
23,198,0
23,199,0
23,200,0
24,1,0
24,2,0
24,3,0
24,4,0
24,5,0
24,7,0
24,8,0
24,9,0
24,10,0
24,11,0
24,12,0
24,13,0
24,14,0
24,15,0
24,16,0
24,17,1
24,18,0
24,19,1
24,20,0
24,21,0
24,6,0
24,22,0
24,23,0
24,24,0
24,25,0
24,26,0
24,27,0
24,28,0
24,29,0
24,30,0
24,31,0
24,32,0
24,33,0
24,34,0
24,35,0
24,36,0
24,37,0
24,38,0
24,39,0
24,77,0
24,40,0
24,41,0
24,42,0
24,43,0
24,149,0
24,44,0
24,45,0
24,46,0
24,47,0
24,48,0
24,49,0
24,51,0
24,50,1
24,52,0
24,53,1
24,54,0
24,55,0
24,56,0
24,57,0
24,58,0
24,59,0
24,60,1
24,61,1
24,62,0
24,63,0
24,64,0
24,65,0
24,66,0
24,67,0
24,68,0
24,69,0
24,70,0
24,71,0
24,72,1
24,73,0
24,74,0
24,75,0
24,76,0
24,78,0
24,79,0
24,80,0
24,81,0
24,82,0
24,83,0
24,84,0
24,85,0
24,86,0
24,87,0
24,88,0
24,89,0
24,90,0
24,91,0
24,92,0
24,93,0
24,94,0
24,95,0
24,96,0
24,97,0
24,98,0
24,99,0
24,100,0
24,101,0
24,102,0
24,103,0
24,104,0
24,105,0
24,106,0
24,107,0
24,108,0
24,109,0
24,110,0
24,111,0
24,112,0
24,113,1
24,114,0
24,115,0
24,116,0
24,117,0
24,119,0
24,121,0
24,118,0
24,120,0
24,122,0
24,123,0
24,124,1
24,125,0
24,126,0
24,127,0
24,128,0
24,129,0
24,130,0
24,131,0
24,132,0
24,133,0
24,134,0
24,135,0
24,136,0
24,137,0
24,138,0
24,140,0
24,141,0
24,142,0
24,143,0
24,144,0
24,146,0
24,145,1
24,147,0
24,148,0
24,150,1
24,151,0
24,152,0
24,153,0
24,154,0
24,155,1
24,156,0
24,157,0
24,158,0
24,159,1
24,160,1
24,161,1
24,139,0
24,162,0
24,163,0
24,164,0
24,165,1
24,166,1
24,167,0
24,168,0
24,169,1
24,170,0
24,171,0
24,172,1
24,173,0
24,174,0
24,175,1
24,178,0
24,176,0
24,177,0
24,179,1
24,180,1
24,181,0
24,182,0
24,183,1
24,184,0
24,185,0
24,186,0
24,187,0
24,188,0
24,189,0
24,190,0
24,191,0
24,192,1
24,193,0
24,194,1
24,195,0
24,196,0
24,197,0
24,198,0
24,199,0
24,200,0
25,1,1
25,2,0
25,3,1
25,4,1
25,5,0
25,7,1
25,8,1
25,9,1
25,10,1
25,11,1
25,12,1
25,13,1
25,14,0
25,15,1
25,16,1
25,17,0
25,18,1
25,19,0
25,20,0
25,21,0
25,6,1
25,22,0
25,23,1
25,24,0
25,25,1
25,26,1
25,27,1
25,28,0
25,29,1
25,30,1
25,31,1
25,32,1
25,33,0
25,34,1
25,35,1
25,36,1
25,37,1
25,38,1
25,39,1
25,77,0
25,40,0
25,41,0
25,42,1
25,43,1
25,149,0
25,44,1
25,45,1
25,46,1
25,47,1
25,48,1
25,49,0
25,51,0
25,50,0
25,52,0
25,53,0
25,54,1
25,55,0
25,56,1
25,57,0
25,58,1
25,59,1
25,60,0
25,61,0
25,62,0
25,63,0
25,64,1
25,65,0
25,66,0
25,67,0
25,68,1
25,69,1
25,70,1
25,71,1
25,72,0
25,73,0
25,74,0
25,75,1
25,76,0
25,78,1
25,79,0
25,80,1
25,81,1
25,82,0
25,83,1
25,84,1
25,85,1
25,86,0
25,87,1
25,88,1
25,89,1
25,90,1
25,91,1
25,92,0
25,93,0
25,94,0
25,95,1
25,96,1
25,97,1
25,98,0
25,99,0
25,100,1
25,101,1
25,102,0
25,103,1
25,104,1
25,105,1
25,106,0
25,107,1
25,108,1
25,109,0
25,110,1
25,111,1
25,112,1
25,113,0
25,114,1
25,115,0
25,116,1
25,117,1
25,119,1
25,121,0
25,118,0
25,120,1
25,122,1
25,123,0
25,124,0
25,125,0
25,126,1
25,127,1
25,128,0
25,129,0
25,130,0
25,131,1
25,132,0
25,133,0
25,134,0
25,135,1
25,136,0
25,137,0
25,138,0
25,140,1
25,141,0
25,142,1
25,143,1
25,144,0
25,146,0
25,145,0
25,147,0
25,148,1
25,150,0
25,151,1
25,152,0
25,153,1
25,154,1
25,155,0
25,156,1
25,157,1
25,158,0
25,159,0
25,160,0
25,161,0
25,139,1
25,162,1
25,163,0
25,164,0
25,165,0
25,166,0
25,167,0
25,168,0
25,169,0
25,170,1
25,171,0
25,172,0
25,173,1
25,174,1
25,175,0
25,178,0
25,176,1
25,177,0
25,179,0
25,180,0
25,181,0
25,182,1
25,183,0
25,184,1
25,185,0
25,186,0
25,187,1
25,188,0
25,189,0
25,190,0
25,191,1
25,192,0
25,193,1
25,194,0
25,195,1
25,196,1
25,197,1
25,198,1
25,199,0
25,200,0
